Date,Cryptocurrency,Crackdown,Crypto,Blockchain,Digital currency,Crypto Mining,DeFi,Altcoins,Smart contracts,Stablecoin,Bittrex,Coinbase,Vitalik,Satoshi,Cryptocurrency regulation,Gary Gensler,Tesla,Elon Musk,Whales,Decentralised finance,Distributed ledger,Halving,ICO,China Digital Currency
9/7/20,6,2,5,19,16,7,28,3,5,9,2,2,0,11,0,0,14,5,24,0,9,1,10,8
10/7/20,5,6,4,17,19,8,25,4,4,13,2,2,1,11,27,0,17,6,22,0,0,1,8,9
11/7/20,4,6,5,13,26,3,24,3,2,10,2,2,0,10,0,0,15,7,24,0,10,0,6,9
12/7/20,4,3,4,10,18,10,28,6,10,5,1,2,0,17,0,0,14,6,30,0,0,1,6,0
13/7/20,5,2,5,18,16,5,26,9,2,21,1,2,2,13,0,0,22,5,25,0,9,0,11,0
14/7/20,4,5,5,19,18,6,29,4,4,0,1,2,0,17,0,0,21,5,21,0,28,0,8,0
15/7/20,6,4,6,18,18,6,33,3,4,17,2,2,0,14,25,0,17,6,24,42,9,1,8,15
16/7/20,5,2,6,21,28,8,36,0,0,4,2,2,0,19,0,0,16,7,23,0,18,1,9,8
17/7/20,5,4,5,17,15,9,33,4,7,9,2,2,0,15,0,0,16,5,20,0,10,0,10,16
18/7/20,5,5,5,14,16,3,26,5,8,0,1,2,1,49,0,0,13,6,24,0,21,0,5,0
19/7/20,3,4,5,14,16,8,30,3,8,15,1,1,1,14,0,0,12,5,22,0,21,0,5,9
20/7/20,5,3,4,18,26,9,37,0,5,4,2,1,0,9,0,0,16,5,19,0,28,0,7,8
21/7/20,5,6,5,19,35,8,29,0,11,17,2,2,0,12,0,0,17,6,21,43,18,1,8,0
22/7/20,4,4,5,19,16,7,29,5,2,16,1,2,1,10,0,0,23,7,19,0,5,1,9,0
23/7/20,5,6,5,20,10,9,35,2,6,10,2,2,1,16,38,0,23,6,27,0,6,0,8,0
24/7/20,5,4,5,16,17,5,33,1,6,13,2,1,0,13,13,0,19,6,19,0,5,0,9,0
25/7/20,6,3,5,15,15,10,34,2,5,5,2,2,0,16,0,0,14,11,30,0,0,0,5,0
26/7/20,5,3,6,15,5,9,33,4,4,7,2,2,0,13,0,0,12,11,31,24,0,0,6,0
27/7/20,6,4,6,19,24,7,32,10,5,0,3,3,1,15,0,0,15,8,24,0,0,1,8,0
28/7/20,7,4,6,19,16,11,30,2,10,12,2,3,0,15,0,0,15,7,23,65,8,0,9,3
29/7/20,5,3,6,18,12,6,28,3,5,2,2,3,0,16,13,0,13,6,26,0,11,0,8,0
30/7/20,5,2,6,18,30,11,32,1,3,30,2,3,0,12,13,0,13,6,23,0,11,0,8,10
31/7/20,5,4,6,20,18,10,32,5,7,7,2,2,1,14,0,0,13,5,23,0,0,0,10,0
1/8/20,8,5,7,16,15,21,29,4,7,10,4,3,1,14,0,0,11,6,27,0,5,1,6,0
2/8/20,8,2,8,18,27,14,27,3,0,21,3,3,1,14,43,0,12,10,29,0,5,1,7,0
3/8/20,6,4,7,17,16,15,27,5,11,18,3,3,1,18,0,0,13,7,25,0,23,0,8,0
4/8/20,6,4,6,18,12,15,34,3,6,12,2,3,1,11,0,0,13,6,22,21,12,1,8,7
5/8/20,5,3,6,18,14,9,29,5,9,10,2,3,1,14,0,0,11,5,20,0,0,0,9,7
6/8/20,6,3,6,20,25,9,32,3,8,10,2,3,1,15,0,0,11,5,50,0,3,0,8,4
7/8/20,6,5,6,16,11,7,37,4,10,8,2,3,0,15,0,0,12,4,29,0,3,0,9,3
8/8/20,6,5,6,13,12,5,32,4,4,5,2,3,1,17,29,0,11,5,23,0,12,1,6,0
9/8/20,6,3,7,15,14,5,33,3,5,2,2,2,0,12,0,0,10,5,30,0,9,0,6,8
10/8/20,6,5,7,18,13,4,38,5,5,14,2,3,0,17,0,0,12,4,26,0,15,0,8,3
11/8/20,7,4,6,17,14,7,32,3,3,14,2,3,1,10,0,0,13,4,27,0,3,0,9,0
12/8/20,5,3,7,17,15,6,41,5,12,22,2,3,0,15,12,0,18,4,24,20,3,0,9,7
13/8/20,6,5,7,18,19,7,48,3,11,10,2,2,0,11,25,0,15,4,20,0,18,0,9,0
14/8/20,6,5,6,16,21,4,40,1,4,6,3,3,0,15,0,0,14,3,27,0,3,0,10,12
15/8/20,6,4,7,15,27,9,42,5,5,5,4,3,0,13,0,0,12,4,23,0,0,1,7,4
16/8/20,7,1,7,15,24,13,38,5,4,7,2,3,0,14,28,3,12,5,24,0,9,1,8,11
17/8/20,6,3,7,19,28,6,38,11,2,20,3,3,1,14,0,0,16,4,26,42,8,1,7,7
18/8/20,7,4,7,21,27,8,40,2,7,10,3,3,0,18,0,0,19,5,21,0,3,0,9,7
19/8/20,6,3,6,18,23,6,37,2,6,23,2,2,1,16,13,0,16,6,24,0,12,0,11,0
20/8/20,5,4,6,18,27,4,37,6,4,12,2,3,1,12,25,0,19,5,25,0,8,0,9,10
21/8/20,6,5,7,19,23,5,36,3,0,6,2,2,1,18,13,0,21,4,24,22,8,1,7,0
22/8/20,6,4,6,13,16,7,25,6,4,0,2,2,1,17,14,0,14,4,36,0,5,0,5,4
23/8/20,7,4,6,13,16,8,32,3,5,2,2,2,0,15,28,0,13,4,29,0,0,0,6,8
24/8/20,5,4,6,19,9,3,34,7,6,6,2,2,0,19,0,0,18,4,25,0,28,0,9,0
25/8/20,6,2,6,16,30,8,33,1,5,6,2,3,0,20,0,0,17,3,30,0,7,0,9,7
26/8/20,5,3,6,18,16,5,32,5,4,2,1,2,0,16,0,0,17,4,23,0,10,0,9,0
27/8/20,5,2,6,17,24,4,40,7,7,10,2,2,0,17,24,0,18,6,20,0,0,0,8,3
28/8/20,6,2,6,17,20,6,32,2,8,0,1,2,0,15,0,0,19,7,23,0,9,0,9,3
29/8/20,5,4,6,16,13,6,45,1,9,5,2,2,0,13,14,0,16,11,36,0,22,0,6,0
30/8/20,6,4,6,16,17,5,47,3,6,13,3,2,1,18,0,0,14,8,28,0,0,0,6,0
31/8/20,5,4,6,17,13,4,42,2,7,10,3,2,0,17,12,0,30,7,27,0,7,0,9,11
1/9/20,6,4,7,16,20,5,45,3,5,10,3,2,0,15,0,5,29,8,24,0,10,0,8,3
2/9/20,6,4,6,16,23,4,47,5,10,8,2,2,1,15,12,0,26,8,20,0,12,0,8,0
3/9/20,8,5,6,17,5,7,48,0,8,6,2,2,0,11,24,0,25,6,21,0,3,0,8,0
4/9/20,7,3,6,15,15,4,42,5,4,8,2,2,1,15,0,0,25,6,22,22,8,0,10,3
5/9/20,6,3,6,14,12,4,45,2,3,7,2,2,0,16,0,0,16,6,22,0,9,1,5,4
6/9/20,5,3,6,14,17,5,38,4,0,2,1,2,1,15,14,0,13,5,25,0,0,0,5,0
7/9/20,5,2,5,17,15,4,35,1,9,0,1,2,1,11,0,0,14,4,23,0,26,0,9,3
8/9/20,5,5,5,18,16,4,34,4,3,13,1,2,0,10,12,0,27,5,27,0,13,1,9,7
9/9/20,5,4,9,16,10,5,35,2,9,11,2,2,0,14,0,0,27,5,23,0,3,0,8,0
10/9/20,5,4,5,20,19,7,40,0,6,15,1,2,1,12,0,0,22,6,17,0,10,0,9,0
11/9/20,4,2,5,18,21,0,40,4,5,8,2,2,1,12,13,0,20,6,23,0,11,0,8,7
12/9/20,5,4,5,14,12,7,44,4,6,15,2,2,1,17,42,0,14,5,23,0,9,0,6,4
13/9/20,5,6,6,11,21,7,42,1,5,13,1,2,0,16,42,0,12,4,30,0,3,1,5,0
14/9/20,4,5,5,16,7,9,36,3,5,7,1,2,0,14,0,0,18,4,27,0,3,0,8,0
15/9/20,5,3,5,16,18,6,45,2,9,9,1,2,1,16,36,0,20,4,24,0,3,0,9,7
16/9/20,5,4,4,16,20,4,36,2,7,14,2,2,0,12,12,0,18,4,27,41,4,0,10,0
17/9/20,5,4,5,16,16,5,39,5,9,7,1,2,1,10,24,0,17,4,23,0,7,0,9,4
18/9/20,5,10,5,16,20,2,42,4,5,6,2,2,0,14,12,0,18,4,23,22,3,0,9,0
19/9/20,4,7,5,11,14,5,36,2,4,7,1,2,1,9,0,0,12,4,19,0,5,0,6,4
20/9/20,4,7,5,12,16,5,33,3,7,6,2,2,1,12,0,0,12,4,29,0,0,0,6,0
21/9/20,5,9,5,16,10,3,36,1,5,13,2,2,0,7,47,0,19,4,29,0,8,0,8,3
22/9/20,5,7,5,16,16,3,34,3,12,15,2,2,0,12,23,0,31,5,43,0,17,0,9,7
23/9/20,5,47,5,16,6,5,34,2,4,13,1,2,0,13,0,0,32,5,61,0,12,0,9,0
24/9/20,5,41,5,17,20,3,35,3,8,4,1,2,0,11,12,0,21,4,43,20,11,0,8,0
25/9/20,5,33,4,14,17,6,30,1,3,8,1,2,0,12,13,0,18,4,29,0,0,0,8,3
26/9/20,5,41,4,12,10,4,38,2,8,0,1,1,1,11,28,0,13,4,30,24,12,0,7,0
27/9/20,4,35,5,13,9,8,32,3,8,0,1,1,1,11,0,0,13,4,26,0,12,0,6,12
28/9/20,4,18,4,16,19,4,29,3,6,10,2,2,0,13,0,0,16,4,29,20,7,1,8,3
29/9/20,5,24,4,15,14,4,31,2,4,10,1,2,0,11,0,0,16,4,27,21,10,0,7,0
30/9/20,4,15,4,17,14,6,36,1,4,6,2,2,0,10,13,0,15,4,24,83,3,0,9,10
1/10/20,4,15,4,15,7,3,33,2,4,0,1,2,0,12,0,0,15,4,28,0,11,0,8,4
2/10/20,4,17,4,14,8,3,26,1,5,8,1,1,0,15,0,0,17,4,21,0,13,0,7,3
3/10/20,4,14,4,13,13,3,30,1,8,0,1,2,0,9,0,0,12,3,25,0,9,0,6,0
4/10/20,4,14,4,12,4,5,21,1,1,0,1,2,0,12,0,0,12,4,25,0,10,1,6,0
5/10/20,4,10,4,15,9,4,29,0,2,2,1,1,1,12,12,0,14,3,22,0,10,0,8,0
6/10/20,4,6,5,14,9,6,29,1,9,4,0,2,1,10,12,0,14,2,24,0,4,1,8,4
7/10/20,4,9,4,16,4,3,31,1,4,6,1,1,1,12,0,0,14,3,21,0,10,0,9,0
8/10/20,4,6,4,15,13,4,27,1,1,4,1,1,0,13,0,0,13,2,26,21,13,0,8,0
9/10/20,4,6,4,14,17,2,26,0,5,10,1,2,0,15,14,0,14,2,21,0,11,0,8,0
10/10/20,4,8,4,13,7,8,31,2,0,10,1,2,0,13,0,0,11,3,24,0,0,0,6,0
11/10/20,4,5,4,12,8,4,26,2,1,15,1,1,1,21,0,0,11,3,23,0,0,0,5,0
12/10/20,4,10,4,16,14,4,25,2,5,4,1,2,0,18,0,0,14,3,31,0,8,1,7,0
13/10/20,4,7,4,16,21,4,28,1,8,2,1,2,0,14,26,0,13,3,31,44,11,0,9,11
14/10/20,4,8,4,14,17,1,26,1,4,4,1,1,0,12,0,0,13,3,26,0,0,0,7,14
15/10/20,4,7,4,12,23,4,27,2,0,11,1,2,0,15,0,0,16,4,23,44,19,0,9,0
16/10/20,4,5,4,14,18,6,23,1,3,2,1,2,1,14,26,0,15,4,21,0,8,0,7,15
17/10/20,4,9,4,12,12,2,29,2,4,10,1,1,0,13,0,0,12,4,21,0,9,0,5,5
18/10/20,3,7,4,13,20,3,30,1,7,5,1,2,0,17,0,0,11,3,23,0,4,0,5,0
19/10/20,3,7,4,15,36,5,28,3,5,2,1,1,0,11,13,0,13,4,15,0,11,0,11,4
20/10/20,5,6,4,17,33,4,32,4,1,6,1,2,1,14,26,0,14,4,19,0,19,1,10,12
21/10/20,6,4,5,13,20,5,30,2,9,14,2,2,0,20,13,3,17,3,20,0,13,0,10,4
22/10/20,6,7,5,16,13,4,29,2,10,13,2,3,0,14,40,0,16,3,21,0,5,0,9,0
23/10/20,4,7,4,15,15,6,26,2,3,4,1,2,1,14,0,0,14,3,24,0,11,0,9,0
24/10/20,3,5,4,16,16,7,24,1,2,7,1,2,0,13,0,0,10,3,20,0,0,0,5,4
25/10/20,4,4,4,12,21,4,26,1,4,11,1,2,0,13,14,0,10,3,18,0,5,0,5,0
26/10/20,5,4,4,15,18,3,30,1,5,4,1,2,0,16,0,0,12,2,18,0,14,0,8,0
27/10/20,5,5,5,18,16,4,26,3,5,6,2,2,0,9,13,0,11,3,21,0,8,0,10,8
28/10/20,5,3,4,18,23,4,27,2,3,8,1,2,0,13,0,0,12,3,16,0,16,0,8,0
29/10/20,4,4,5,16,23,6,25,2,0,13,1,2,0,9,0,0,11,3,15,0,0,1,8,3
30/10/20,4,6,4,14,17,4,27,4,0,13,1,2,1,11,13,0,12,3,15,0,13,0,9,0
31/10/20,4,3,4,15,11,2,29,1,6,0,2,2,0,16,0,0,10,3,15,0,0,0,5,0
1/11/20,6,3,4,14,16,5,28,3,0,0,0,2,0,12,0,6,8,4,18,0,0,0,6,0
2/11/20,4,5,3,12,16,1,31,2,10,4,1,2,0,19,25,0,12,3,21,0,0,0,7,7
3/11/20,4,4,4,12,17,6,26,6,2,11,1,2,0,13,0,0,11,3,23,0,6,1,7,6
4/11/20,4,3,3,12,3,6,23,3,3,6,1,1,0,7,0,0,10,3,14,0,0,0,5,0
5/11/20,4,4,4,19,9,2,23,3,5,0,2,2,0,11,68,0,10,3,20,0,12,0,7,0
6/11/20,5,4,5,39,25,2,22,2,2,3,2,3,0,11,0,0,13,3,20,43,0,0,7,0
7/11/20,4,6,4,26,17,3,26,2,4,4,2,2,1,10,0,12,9,4,16,0,7,1,5,7
8/11/20,5,3,5,19,2,4,28,1,4,12,2,2,1,13,0,6,9,4,17,0,0,0,6,0
9/11/20,5,4,4,19,21,8,26,3,6,8,1,2,1,15,0,21,13,3,21,0,12,0,9,6
10/11/20,5,7,5,20,20,5,21,4,6,3,2,2,1,12,0,6,12,3,23,0,0,0,9,6
11/11/20,5,4,5,19,8,3,23,2,6,3,2,2,1,13,0,27,11,3,19,0,6,0,9,19
12/11/20,5,3,4,17,8,4,31,3,4,15,1,2,0,15,25,6,12,3,21,0,13,1,8,0
13/11/20,5,3,5,15,4,5,34,3,4,4,2,2,0,14,26,10,11,9,21,0,7,1,8,7
14/11/20,5,5,4,10,16,7,28,2,2,4,2,2,1,10,0,6,10,10,16,0,7,1,7,0
15/11/20,5,3,4,14,13,4,28,2,9,8,1,2,1,17,0,0,10,8,21,0,7,1,8,0
16/11/20,5,5,5,16,14,4,34,4,2,0,1,3,1,15,0,10,13,9,24,0,13,0,10,0
17/11/20,6,4,6,17,25,6,30,2,6,15,1,3,1,12,0,0,19,7,22,0,6,1,10,13
18/11/20,7,5,5,18,14,7,28,4,4,12,3,3,1,14,0,6,17,6,19,0,13,1,10,0
19/11/20,5,6,6,16,10,7,28,6,2,19,2,3,1,13,25,0,16,6,19,0,19,1,10,0
20/11/20,7,4,6,18,16,4,31,6,8,20,1,3,1,12,0,0,14,4,17,0,7,2,9,0
21/11/20,9,9,8,14,2,6,28,2,4,4,2,4,2,17,28,0,11,4,19,0,21,1,5,7
22/11/20,9,5,7,13,15,4,28,8,9,12,2,3,1,11,0,0,9,4,18,0,7,1,5,0
23/11/20,8,4,7,16,18,3,30,6,2,8,2,4,2,14,51,0,14,4,18,0,13,1,8,13
24/11/20,11,4,10,20,20,7,29,5,4,15,7,6,1,22,0,0,19,13,21,0,12,0,8,0
25/11/20,8,1,8,20,8,8,39,7,8,11,5,5,1,20,0,21,18,11,18,0,0,1,10,0
26/11/20,9,3,8,18,14,7,28,6,8,12,3,5,0,20,0,6,13,6,17,0,13,1,7,6
27/11/20,7,3,6,12,14,8,28,5,14,12,2,3,1,17,0,0,14,5,17,0,0,0,9,6
28/11/20,7,4,6,13,26,7,24,4,2,17,3,3,1,9,55,0,10,5,19,0,7,1,5,0
29/11/20,7,6,6,16,20,10,33,9,2,0,3,3,1,19,0,0,10,4,19,0,7,0,6,0
30/11/20,8,3,6,19,29,6,32,4,8,8,2,4,0,16,0,10,15,4,16,0,0,1,9,0
1/12/20,8,4,7,17,13,7,33,3,6,19,1,4,1,16,49,0,15,4,19,0,12,0,9,0
2/12/20,6,2,6,17,19,6,36,2,11,0,2,3,1,14,0,0,14,5,16,0,6,1,7,0
3/12/20,8,5,6,19,17,12,29,2,6,30,3,3,1,14,50,0,14,4,21,0,0,0,7,6
4/12/20,8,4,6,17,18,8,33,2,8,4,2,3,0,10,0,0,14,5,18,0,0,0,9,0
5/12/20,7,4,6,16,22,6,32,5,4,17,1,3,1,16,0,0,11,5,18,0,7,0,5,0
6/12/20,8,5,5,13,11,7,31,2,6,17,2,3,1,14,0,0,10,4,19,0,14,0,6,7
7/12/20,6,5,6,19,22,6,36,2,4,23,3,3,1,17,25,0,15,4,21,0,0,0,6,19
8/12/20,8,5,6,16,29,3,25,3,2,11,3,3,1,14,0,0,17,7,16,0,6,1,6,0
9/12/20,7,4,7,20,18,8,39,3,8,15,2,3,2,12,0,0,17,11,21,0,25,1,7,6
10/12/20,7,8,6,17,12,6,29,4,4,23,1,3,0,14,0,0,17,10,29,44,6,1,9,0
11/12/20,5,4,6,16,10,3,27,5,6,16,1,3,0,14,0,0,15,6,18,0,19,0,8,0
12/12/20,6,6,6,15,13,4,33,1,13,4,2,3,1,17,28,0,11,6,17,0,7,0,5,0
13/12/20,6,5,6,13,22,7,30,4,9,8,1,2,0,17,28,0,11,6,18,0,7,0,6,7
14/12/20,6,4,5,17,16,8,32,2,2,3,1,2,1,13,0,0,14,5,15,0,6,0,8,6
15/12/20,6,5,6,19,18,4,30,9,4,12,2,3,1,13,0,6,14,5,18,0,13,0,8,0
16/12/20,8,3,7,22,16,9,36,4,2,12,2,5,1,20,0,0,14,4,18,0,13,1,9,0
17/12/20,11,6,8,29,28,8,31,8,12,12,3,6,1,28,25,0,14,4,19,0,6,1,7,0
18/12/20,10,3,8,24,19,6,32,10,4,12,3,6,0,17,0,0,18,4,16,0,0,1,8,0
19/12/20,8,3,8,15,16,12,38,8,4,4,2,6,0,20,0,0,13,5,16,50,15,1,5,7
20/12/20,9,7,8,14,14,9,31,8,9,13,3,5,1,18,0,6,12,7,13,0,7,0,6,15
21/12/20,9,4,7,17,18,5,33,7,8,4,3,4,1,16,0,0,18,5,16,0,0,1,8,0
22/12/20,8,3,7,22,8,6,39,10,4,8,2,5,1,13,0,0,18,4,12,0,7,0,9,0
23/12/20,9,2,8,18,19,6,33,5,2,12,3,4,1,10,0,6,17,4,17,0,7,0,10,7
24/12/20,8,3,7,18,16,2,34,10,4,27,2,5,2,12,0,0,15,5,21,0,0,1,6,0
25/12/20,10,5,7,14,15,7,31,6,0,5,3,4,1,19,0,0,12,4,16,0,0,1,5,0
26/12/20,9,3,8,17,21,9,30,6,7,9,2,4,0,25,30,0,12,6,18,0,0,0,7,0
27/12/20,10,4,9,23,30,10,20,18,4,0,5,5,1,21,0,0,12,4,19,0,7,1,6,7
28/12/20,10,3,9,23,27,3,34,10,6,16,3,5,1,19,0,0,17,4,16,0,7,1,7,13
29/12/20,11,3,10,23,21,11,37,3,8,12,3,7,1,20,27,12,16,4,14,0,20,1,7,0
30/12/20,11,2,9,22,23,14,31,12,2,21,5,5,0,24,0,0,16,4,18,0,0,1,6,0
31/12/20,9,3,7,19,27,9,29,8,4,17,2,5,0,20,0,13,17,5,14,0,0,1,5,0
1/1/21,11,6,8,20,9,6,31,16,12,24,5,5,2,22,0,0,14,6,21,0,0,2,6,0
2/1/21,14,4,13,24,7,12,34,11,2,21,7,8,0,34,28,6,13,6,20,0,14,3,6,0
3/1/21,19,6,16,27,26,18,43,18,4,26,8,10,2,41,0,0,13,5,19,0,7,1,5,0
4/1/21,18,4,13,26,34,18,36,22,4,27,5,8,1,33,25,0,17,4,19,0,13,1,9,7
5/1/21,17,6,13,28,24,15,38,13,4,69,5,8,2,26,0,0,17,5,19,0,6,1,9,0
6/1/21,18,5,15,32,28,11,31,13,12,30,5,11,2,37,0,0,18,5,21,0,13,2,8,0
7/1/21,20,3,17,40,28,20,44,19,8,32,7,18,2,35,10,3,26,47,22,0,9,2,9,3
8/1/21,19,6,17,41,38,22,35,17,10,47,5,12,2,44,23,0,35,63,18,0,0,2,7,3
9/1/21,19,9,16,27,22,24,34,23,12,38,6,8,3,41,25,3,23,36,20,17,0,1,7,0
10/1/21,19,9,17,23,15,17,30,26,4,36,6,10,1,37,14,0,19,26,20,24,0,1,6,0
11/1/21,19,4,16,31,16,21,40,13,5,37,5,9,2,34,0,5,24,20,19,0,6,1,8,0
12/1/21,16,3,12,29,22,24,31,8,10,30,4,8,1,32,45,97,25,19,19,0,6,1,9,9
13/1/21,15,6,11,31,23,20,31,11,7,16,3,6,1,25,23,100,25,19,20,0,0,1,10,6
14/1/21,14,6,13,34,28,22,39,12,6,27,4,8,6,27,23,17,24,15,24,0,15,1,9,22
15/1/21,16,3,12,26,27,27,33,12,4,42,3,6,6,30,13,20,21,13,26,0,6,1,8,13
16/1/21,16,6,13,23,13,19,37,16,10,36,4,6,2,25,0,22,17,13,21,25,0,1,6,7
17/1/21,13,2,13,20,22,24,36,9,6,40,3,6,1,29,0,15,15,12,24,0,3,1,7,0
18/1/21,12,4,12,26,18,15,35,12,4,32,2,6,1,26,0,78,16,9,21,0,8,1,10,9
19/1/21,14,4,13,28,29,16,38,14,6,15,4,6,1,23,38,67,17,9,23,0,8,1,8,3
20/1/21,13,4,12,26,11,16,36,8,5,29,3,6,2,26,65,21,18,9,23,37,6,1,10,3
21/1/21,13,2,13,28,31,15,33,9,4,14,2,5,1,26,10,16,17,8,20,0,8,1,8,0
22/1/21,13,5,12,24,19,14,36,7,7,12,4,6,1,27,46,34,17,10,22,0,0,1,10,7
23/1/21,11,6,10,19,19,17,31,10,7,15,2,5,1,26,0,12,14,10,20,0,6,1,7,4
24/1/21,12,3,11,18,28,16,39,10,4,18,3,5,1,26,14,24,14,10,24,0,0,1,6,7
25/1/21,12,3,11,23,17,14,32,13,5,12,2,5,1,24,0,8,18,8,26,15,3,1,8,3
26/1/21,11,5,10,23,24,13,34,4,5,16,3,4,1,19,0,19,18,10,21,0,3,1,10,0
27/1/21,12,5,10,25,30,16,37,6,7,18,2,4,1,19,0,33,22,14,19,0,0,1,8,3
28/1/21,16,4,15,24,30,17,41,12,8,10,5,6,2,28,13,33,28,16,20,0,0,1,9,0
29/1/21,41,3,36,32,28,27,48,13,7,12,17,22,1,57,23,17,25,25,23,0,13,1,8,10
30/1/21,28,5,24,22,47,27,53,13,6,18,8,11,0,41,11,0,18,16,22,42,0,1,6,4
31/1/21,25,4,22,20,40,28,53,12,4,22,7,10,2,34,50,12,17,13,22,0,10,1,5,4
1/2/21,23,4,20,25,24,26,47,11,4,18,8,8,1,30,10,8,19,14,19,37,14,1,8,0
2/2/21,17,5,18,28,13,19,45,11,12,18,5,8,1,28,22,22,20,13,22,0,3,1,10,9
3/2/21,18,2,19,29,26,19,60,9,5,22,3,8,1,28,45,8,18,12,21,16,6,1,9,0
4/2/21,21,4,23,30,32,15,54,17,9,22,5,8,1,33,0,14,17,19,21,22,14,1,10,0
5/2/21,25,2,24,24,24,26,59,20,5,18,6,9,1,34,26,9,17,13,21,16,0,1,8,13
6/2/21,26,6,24,23,18,23,50,27,12,24,5,8,1,21,10,3,13,14,21,0,6,1,6,3
7/2/21,27,7,24,20,29,38,52,17,5,44,8,8,1,32,45,3,12,15,22,98,13,1,7,7
8/2/21,30,4,26,35,47,34,46,20,10,19,9,12,1,41,0,2,20,19,19,0,3,1,10,6
9/2/21,34,3,29,42,34,41,49,15,11,26,10,12,1,42,0,11,19,15,21,0,6,1,9,6
10/2/21,29,6,27,34,35,31,58,16,8,14,7,10,1,42,51,6,19,14,21,0,3,1,10,0
11/2/21,29,7,28,37,42,27,50,21,15,31,8,11,2,36,58,12,18,13,21,38,12,1,11,9
12/2/21,26,5,28,38,36,37,51,19,16,40,6,10,2,31,37,9,18,13,23,0,14,1,7,10
13/2/21,28,6,29,34,36,36,53,25,13,47,7,11,2,33,0,9,14,11,21,66,3,1,6,10
14/2/21,24,1,27,30,27,28,48,30,12,36,6,10,2,39,25,12,13,11,20,49,6,1,7,17
15/2/21,23,5,25,38,47,30,54,28,6,29,4,9,1,34,23,6,14,12,20,0,3,1,9,0
16/2/21,22,4,24,47,23,40,44,18,8,10,5,8,2,37,0,22,16,9,23,16,6,1,10,6
17/2/21,21,4,23,53,45,35,45,18,13,22,6,10,1,41,32,24,17,10,16,37,6,1,9,3
18/2/21,23,4,24,51,33,39,59,15,10,27,5,11,2,47,10,13,18,11,20,0,20,1,10,0
19/2/21,25,4,28,47,39,53,69,22,12,48,6,10,2,39,10,9,18,11,22,0,21,1,11,3
20/2/21,30,4,32,38,36,43,64,23,9,43,8,12,2,53,0,9,14,12,19,42,0,2,8,7
21/2/21,27,4,30,33,23,52,70,18,7,32,6,10,2,46,0,3,14,11,22,0,0,1,8,0
22/2/21,25,3,28,44,30,41,50,19,15,31,6,10,2,36,18,13,18,10,22,14,15,1,9,12
23/2/21,26,2,29,42,42,27,41,10,11,36,5,10,2,32,0,14,25,12,29,15,6,1,10,6
24/2/21,20,5,22,38,16,26,45,10,11,33,4,8,1,31,32,10,21,11,24,0,0,1,9,0
25/2/21,17,5,19,38,44,30,39,12,6,22,4,9,2,41,0,3,19,10,22,44,9,0,11,13
26/2/21,17,5,19,34,25,32,42,8,9,27,5,8,2,40,0,20,19,8,24,0,3,1,10,0
27/2/21,16,4,22,30,13,31,39,8,8,21,5,8,2,40,0,3,14,9,20,42,0,1,8,0
28/2/21,17,5,22,25,46,26,46,9,11,22,4,7,1,40,14,3,13,8,20,24,3,1,6,0
1/3/21,16,5,19,32,19,31,38,10,15,45,4,7,1,27,0,29,16,7,17,0,3,1,9,6
2/3/21,16,6,20,34,24,29,45,5,13,26,3,7,0,26,20,81,17,7,22,0,11,1,10,19
3/3/21,16,3,19,35,27,26,43,13,6,26,3,8,1,23,35,49,16,8,21,22,6,1,11,3
4/3/21,14,5,19,32,30,29,36,10,15,24,2,6,1,33,0,13,18,10,21,0,9,1,10,9
5/3/21,13,5,16,28,18,23,38,8,8,17,3,6,1,30,0,12,22,16,22,0,6,1,10,6
6/3/21,14,4,17,22,28,29,42,18,9,14,2,5,1,29,14,9,16,12,22,25,6,1,6,7
7/3/21,14,5,19,24,25,25,57,12,8,18,2,6,1,37,14,12,14,8,22,0,7,1,8,14
8/3/21,15,3,18,29,22,17,46,15,15,28,3,7,1,29,32,16,20,8,23,0,14,1,10,3
9/3/21,16,2,22,45,19,18,56,14,12,37,4,7,2,32,12,32,22,7,27,0,14,1,12,9
10/3/21,15,5,20,38,28,30,43,17,5,25,3,7,2,33,0,23,21,7,19,0,6,1,10,3
11/3/21,14,2,20,34,31,31,50,12,3,14,4,7,3,32,23,19,19,7,20,0,3,1,10,6
12/3/21,15,12,22,34,30,25,46,11,12,29,3,6,2,33,10,19,17,7,18,22,12,1,9,0
13/3/21,16,10,27,27,23,36,41,18,6,20,3,8,2,28,0,12,13,6,20,0,3,1,7,17
14/3/21,19,6,26,28,27,41,45,14,8,31,4,8,2,36,14,3,13,7,20,0,6,1,8,7
15/3/21,20,5,25,32,21,30,46,14,8,27,4,8,2,31,28,20,16,6,18,0,12,1,11,0
16/3/21,18,5,23,34,16,34,42,12,10,17,4,8,1,26,0,7,16,7,19,19,4,1,12,0
17/3/21,17,7,23,32,15,26,40,12,14,16,5,10,2,28,13,24,16,6,22,0,3,1,11,0
18/3/21,16,2,24,34,24,27,45,18,9,18,6,12,1,26,0,35,17,6,21,16,11,1,12,3
19/3/21,14,3,21,28,11,28,43,14,4,24,5,8,2,26,0,11,15,6,23,0,18,1,11,6
20/3/21,16,5,25,24,24,33,39,12,5,36,5,7,1,32,11,18,13,6,22,0,10,1,8,7
21/3/21,15,7,24,21,21,30,41,12,8,11,4,6,1,30,25,12,13,7,24,18,0,1,8,0
